Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
2015-07-30,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.26,-13.27,8.87,8.97,282800.0,-1.27,0.66,-0.02,,,-6.998849593629601,-1.496697676077244,-0.6776815143497449
2015-07-31,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.06,-13.27,8.87,8.95,282800.0,-1.26,0.66,-0.02,,,-7.1683232704704665,-1.913168221846932,-0.14449953111921338
2015-08-03,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.82,-13.27,8.87,8.91,282800.0,-1.25,0.65,-0.01,,,-5.71724423790247,-2.4031974131362372,0.20780648605725305
2015-08-04,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.62,-13.27,8.87,8.9,282800.0,-1.25,0.65,-0.01,,,-4.682036504930641,-1.9629147263098217,-0.0879028447889078
2015-08-05,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.89,-13.27,8.87,8.88,282800.0,-1.25,0.65,-0.01,,,-5.221356490478662,-4.165559714659262,-0.39336375247138544
2015-08-06,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.21,-13.27,8.87,8.87,282800.0,-1.24,0.64,-0.01,,,-6.0247857401143765,-2.957443771939507,0.20301696854397017
2015-08-06,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.21,-13.27,8.87,8.87,282800.0,-1.24,0.64,-0.01,,,-6.0247857401143765,-2.957443771939507,0.20301696854397017
2015-08-07,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-11.96,-13.27,8.87,8.85,282800.0,-1.24,0.64,-0.01,,,-5.323531530447451,-1.6442301850576404,0.6801158251022623
2015-08-10,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.07,-13.27,8.87,8.8,282800.0,-1.23,0.64,-0.01,,,-7.672344887367859,-1.4784792314312065,-0.42914720177158533
2015-08-10,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-13.07,-13.27,8.87,8.8,282800.0,-1.23,0.64,-0.01,,,-7.672344887367859,-1.4784792314312065,-0.42914720177158533
2015-08-11,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.24,-13.27,8.87,8.77,282800.0,-1.23,0.64,-0.01,,,-6.972417137017913,-2.023926851180323,-0.39634030981153423
2015-08-11,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.24,-13.27,8.87,8.77,282800.0,-1.23,0.64,-0.01,,,-6.972417137017913,-2.023926851180323,-0.39634030981153423
2015-08-12,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.32,-13.27,8.87,8.74,282800.0,-1.22,0.64,-0.01,,,-7.373267898349586,-3.8589678155239984,-0.9947028841257511
2015-08-12,BUY_BTC_NOW,,BTC-USD,1,1,0,0,0,1,0,0,0,-12.32,-13.27,8.87,8.74,282800.0,-1.22,0.64,-0.01,,,-11.95565639381945,74.04570418952207,70.84758865931559
2015-08-13,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.21,-13.27,8.87,8.72,282800.0,-1.22,0.63,-0.01,,,-7.298198349693241,-2.987432567748649,-0.09407557099524055
2015-08-14,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.55,-13.27,8.87,8.7,282800.0,-1.22,0.63,-0.01,,,-10.029452729256674,-2.513462203809338,-1.3468507104280312
2015-08-17,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.0,-13.27,8.87,8.65,282800.0,-1.21,0.63,-0.01,,,-10.385551153479831,-1.8145537283805995,-2.4409650524629933
2015-08-18,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.77,-13.27,8.87,8.63,282800.0,-1.21,0.63,-0.01,,,-8.435700893144055,-1.7134622674812294,-2.207525360391869
2015-08-18,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.77,-13.27,8.87,8.63,282800.0,-1.21,0.63,-0.01,,,-8.435700893144055,-1.7134622674812294,-2.207525360391869
2015-08-19,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.05,-13.27,8.87,8.61,282800.0,-1.21,0.63,-0.01,,,-7.491315827751385,-1.1112711627721872,-1.0805013287614125
2015-08-19,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.05,-13.27,8.87,8.61,282800.0,-1.21,0.63,-0.01,,,-7.491315827751385,-1.1112711627721872,-1.0805013287614125
2015-08-20,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-10.15,-13.27,8.87,8.58,282800.0,-1.2,0.62,-0.01,,,-4.144459035660533,2.094095354596533,1.1278490348810015
2015-08-20,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-10.15,-13.27,8.87,8.58,282800.0,-1.2,0.62,-0.01,,,-4.144459035660533,2.094095354596533,1.1278490348810015
2015-08-21,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.2,-13.27,8.87,8.55,282800.0,-1.2,0.62,-0.01,,,0.8199358695604375,4.691793661044657,5.758813383096536
2015-08-21,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.2,-13.27,8.87,8.55,282800.0,-1.2,0.62,-0.01,,,0.8199358695604375,4.691793661044657,5.758813383096536
2015-08-24,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.39,-13.27,8.87,8.45,282800.0,-1.19,0.62,-0.01,,,4.580056348577126,7.9616093079348635,9.045483783277719
2015-08-24,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.39,-13.27,8.87,8.45,282800.0,-1.19,0.62,-0.01,,,4.580056348577126,7.9616093079348635,9.045483783277719
2015-08-25,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.06,-13.27,8.87,8.41,282800.0,-1.19,0.62,-0.01,,,6.865457547818188,7.7666134774290425,10.521475233669996
2015-08-25,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.06,-13.27,8.87,8.41,282800.0,-1.19,0.62,-0.01,,,6.865457547818188,7.7666134774290425,10.521475233669996
2015-08-26,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.74,-13.27,8.87,8.38,282800.0,-1.19,0.62,-0.01,,,3.7577772636235864,3.9268002117174565,5.467633511395918
2015-08-26,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-5.74,-13.27,8.87,8.38,282800.0,-1.19,0.62,-0.01,,,3.7577772636235864,3.9268002117174565,5.467633511395918
2015-08-27,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.98,-13.27,8.87,8.36,282800.0,-1.19,0.61,-0.01,,,1.3699516014059157,0.1308058491506832,3.9745165959575655
2015-08-27,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.98,-13.27,8.87,8.36,282800.0,-1.19,0.61,-0.01,,,1.3699516014059157,0.1308058491506832,3.9745165959575655
2015-08-28,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.03,-13.27,8.87,8.34,282800.0,-1.18,0.61,-0.01,,,1.4374979707322666,-2.301811048950817,2.933322236422749
2015-08-28,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-8.03,-13.27,8.87,8.34,282800.0,-1.18,0.61,-0.01,,,1.4374979707322666,-2.301811048950817,2.933322236422749
2015-08-31,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.26,-13.27,8.87,8.27,282800.0,-1.18,0.61,-0.01,,,1.5977186076911263,-2.542872509013469,3.8257131254271224
2015-08-31,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.26,-13.27,8.87,8.27,282800.0,-1.18,0.61,-0.01,,,1.5977186076911263,-2.542872509013469,3.8257131254271224
2015-09-01,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-4.43,-13.27,8.87,8.25,282800.0,-1.18,0.59,-0.0,,,4.200434499774497,0.51310544110797,6.59351908907743
2015-09-01,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-4.43,-13.27,8.87,8.25,282800.0,-1.18,0.59,-0.0,,,4.200434499774497,0.51310544110797,6.59351908907743
2015-09-02,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.15,-13.27,8.87,8.23,282800.0,-1.17,0.59,-0.0,,,3.8484037110788365,-0.5223531560574682,5.308748898610535
2015-09-02,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.15,-13.27,8.87,8.23,282800.0,-1.17,0.59,-0.0,,,3.8484037110788365,-0.5223531560574682,5.308748898610535
2015-09-03,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.26,-13.27,8.87,8.21,282800.0,-1.17,0.57,-0.0,,,4.201666739970709,-3.1187043115352138,4.966867094307642
2015-09-04,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-4.8,-13.27,8.87,8.19,282800.0,-1.17,0.57,-0.0,,,5.852534597348156,0.032270907373536994,8.059466914345933
2015-09-04,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-4.8,-13.27,8.87,8.19,282800.0,-1.17,0.57,-0.0,,,5.852534597348156,0.032270907373536994,8.059466914345933
2015-09-08,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.13,-13.27,8.87,8.11,282800.0,-1.16,0.57,-0.0,,,3.1156531289392255,-4.523185958179819,6.150573155440757
2015-09-08,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.13,-13.27,8.87,8.11,282800.0,-1.16,0.57,-0.0,,,3.1156531289392255,-4.523185958179819,6.150573155440757
2015-09-09,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.82,-13.27,8.87,8.09,282800.0,-1.16,0.57,-0.0,,,3.959748552912053,-3.1260984215917444,7.6239446981342605
2015-09-09,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-5.82,-13.27,8.87,8.09,282800.0,-1.16,0.57,-0.0,,,3.959748552912053,-3.1260984215917444,7.6239446981342605
2015-09-10,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.31,-13.27,8.87,8.08,282800.0,-1.16,0.56,0.0,,,5.133457052890111,-4.761591830507542,7.517838876119541
2015-09-10,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.31,-13.27,8.87,8.08,282800.0,-1.16,0.56,0.0,,,5.133457052890111,-4.761591830507542,7.517838876119541
2015-09-11,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.73,-13.27,8.87,8.06,282800.0,-1.16,0.56,0.0,,,5.818304004214898,-4.694426776550798,6.929955837943067
2015-09-14,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.35,-13.27,8.87,8.02,282800.0,-1.15,0.56,0.0,,,6.04956916030042,-2.3619711008447783,7.49092674631304
2015-09-15,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.53,-13.27,8.87,8.01,282800.0,-1.15,0.56,0.0,,,4.438621512414474,-5.106441643756897,6.428931248967494
2015-09-15,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.53,-13.27,8.87,8.01,282800.0,-1.15,0.56,0.0,,,4.438621512414474,-5.106441643756897,6.428931248967494
2015-09-16,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.33,-13.27,8.87,7.99,282800.0,-1.14,0.56,0.0,,,4.763171450630691,-4.594777303711462,5.203192545018286
2015-09-16,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-8.33,-13.27,8.87,7.99,282800.0,-1.14,0.56,0.0,,,4.763171450630691,-4.594777303711462,5.203192545018286
2015-09-17,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.1,-13.27,8.87,7.97,282800.0,-1.14,0.54,0.0,,,4.984924297635668,-5.388905769837285,5.989848450519078
2015-09-18,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.59,-13.27,8.87,7.95,282800.0,-1.14,0.54,0.0,,,6.1965381689559385,-3.3028116513889927,7.870147608050831
2015-09-18,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.59,-13.27,8.87,7.95,282800.0,-1.14,0.54,0.0,,,6.1965381689559385,-3.3028116513889927,7.870147608050831
2015-09-21,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.01,-13.27,8.87,7.89,282800.0,-1.13,0.54,0.0,,,6.969098672919674,-1.3589419699780643,7.735255176772552
2015-09-21,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.01,-13.27,8.87,7.89,282800.0,-1.13,0.54,0.0,,,6.969098672919674,-1.3589419699780643,7.735255176772552
2015-09-22,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.85,-13.26,8.87,7.87,282800.0,-1.13,0.54,0.0,,,8.598682771129441,-0.17295085129519294,8.891565062884993
2015-09-22,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-5.85,-13.26,8.87,7.87,282800.0,-1.13,0.54,0.0,,,8.598682771129441,-0.17295085129519294,8.891565062884993
2015-09-23,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.66,-13.26,8.87,7.84,282800.0,-1.13,0.54,0.0,,,8.435806804571774,-1.8429295162256503,8.113952103477061
2015-09-24,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.34,-13.26,8.87,7.81,282800.0,-1.12,0.52,0.01,,,8.678525558613954,-1.020057603461009,7.598438553254773
2015-09-24,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-5.34,-13.26,8.87,7.81,282800.0,-1.12,0.52,0.01,,,8.678525558613954,-1.020057603461009,7.598438553254773
2015-09-25,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.29,-13.26,8.87,7.78,282800.0,-1.12,0.52,0.01,,,8.691374295683156,-0.8227456030346483,7.454933107952787
2015-09-28,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.8,-13.26,8.87,7.67,282800.0,-1.11,0.52,0.01,,,10.458773205600092,-0.09140174863416337,10.082527540533984
2015-09-28,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.8,-13.26,8.87,7.67,282800.0,-1.11,0.52,0.01,,,10.458773205600092,-0.09140174863416337,10.082527540533984
2015-09-29,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.92,-13.26,8.87,7.62,282800.0,-1.11,0.52,0.01,,,10.489414437105529,-1.6267813623601464,10.291441912628652
2015-09-30,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-4.74,-13.26,8.87,7.57,282800.0,-1.11,0.52,0.01,,,8.071226404718047,-3.5322399819033596,7.874352957990795
2015-09-30,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-4.74,-13.26,8.87,7.57,282800.0,-1.11,0.52,0.01,,,8.071226404718047,-3.5322399819033596,7.874352957990795
2015-10-01,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-4.92,-13.26,8.87,7.51,282800.0,-1.11,0.52,0.01,,,6.349348058776645,-3.740472754547878,8.287160865468145
2015-10-01,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-4.92,-13.26,8.87,7.51,282800.0,-1.11,0.52,0.01,,,6.349348058776645,-3.740472754547878,8.287160865468145
2015-10-02,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.27,-13.26,8.87,7.46,282800.0,-1.1,0.52,0.01,,,3.673338299904895,-6.26640036768227,7.048413313005797
2015-10-02,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.27,-13.26,8.87,7.46,282800.0,-1.1,0.52,0.01,,,3.673338299904895,-6.26640036768227,7.048413313005797
2015-10-05,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.95,-13.26,8.87,7.3,282800.0,-1.1,0.52,0.01,,,3.3285468887475385,-6.15334372696649,4.952059582081586
2015-10-05,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.95,-13.26,8.87,7.3,282800.0,-1.1,0.52,0.01,,,3.3285468887475385,-6.15334372696649,4.952059582081586
2015-10-06,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.62,-13.26,8.87,7.26,282800.0,-1.09,0.52,0.01,,,3.561754813109278,-4.259772415989267,6.7376470490313976
2015-10-07,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.35,-13.26,8.87,7.23,282800.0,-1.09,0.52,0.01,,,4.3966732638774,-3.4577098893756695,2.083347732048004
2015-10-07,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-8.35,-13.26,8.87,7.23,282800.0,-1.09,0.52,0.01,,,4.3966732638774,-3.4577098893756695,2.083347732048004
2015-10-08,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.16,-13.26,8.87,7.2,282800.0,-1.09,0.52,0.01,,,3.3678814120439657,-4.748121121965483,-0.6402017604078181
2015-10-08,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-9.16,-13.26,8.87,7.2,282800.0,-1.09,0.52,0.01,,,3.3678814120439657,-4.748121121965483,-0.6402017604078181
2015-10-09,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.22,-13.26,8.87,7.17,282800.0,-1.09,0.52,0.01,,,3.6865489771918405,-4.819617182355557,1.0521641885040567
2015-10-12,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.34,-13.26,8.87,7.11,282800.0,-1.08,0.52,0.01,,,3.426592264116146,-3.5668594336841606,2.6424345278692507
2015-10-12,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-9.34,-13.26,8.87,7.11,282800.0,-1.08,0.52,0.01,,,3.426592264116146,-3.5668594336841606,2.6424345278692507
2015-10-13,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.71,-13.26,8.87,7.08,282800.0,-1.08,0.52,0.01,,,4.264629442213183,-4.11340697838485,4.74974516011353
2015-10-13,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-8.71,-13.26,8.87,7.08,282800.0,-1.08,0.52,0.01,,,4.264629442213183,-4.11340697838485,4.74974516011353
2015-10-14,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-8.28,-13.26,8.87,7.05,282800.0,-1.07,0.52,0.01,,,4.745172467532531,-3.231303239419877,5.451197522356562
2015-10-15,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.62,-13.26,8.87,7.03,282800.0,-1.07,0.52,0.02,,,3.273453823378215,-3.565465728952226,3.196370497207358
2015-10-15,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-9.62,-13.26,8.87,7.03,282800.0,-1.07,0.52,0.02,,,3.273453823378215,-3.565465728952226,3.196370497207358
2015-10-16,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-10.04,-13.26,8.87,7.0,282800.0,-1.07,0.52,0.02,,,2.3264814544518337,-4.1837351218718775,3.2767531317627006
2015-10-16,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-10.04,-13.26,8.87,7.0,282800.0,-1.07,0.52,0.02,,,2.3264814544518337,-4.1837351218718775,3.2767531317627006
2015-10-19,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-10.06,-13.26,8.87,6.94,282800.0,-1.06,0.52,0.02,,,3.39141486156179,-4.987561932978197,3.158830241258824
2015-10-20,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.93,-13.26,8.87,6.92,282800.0,-1.06,0.52,0.02,,,2.400074344490537,-2.5812890401746373,4.881393848594512
2015-10-20,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-9.93,-13.26,8.87,6.92,282800.0,-1.06,0.52,0.02,,,2.400074344490537,-2.5812890401746373,4.881393848594512
2015-10-21,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-9.4,-13.26,8.87,6.9,282800.0,-1.06,0.52,0.02,,,1.519618050642971,-1.6092598679158718,5.8555466796491915
2015-10-21,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-9.4,-13.26,8.87,6.9,282800.0,-1.06,0.52,0.02,,,1.519618050642971,-1.6092598679158718,5.8555466796491915
2015-10-22,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-10.89,-13.26,8.87,6.88,282800.0,-1.05,0.51,0.02,,,1.9088789557279155,-2.879887799344386,4.854051007715995
2015-10-22,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-10.89,-13.26,8.87,6.88,282800.0,-1.05,0.51,0.02,,,1.9088789557279155,-2.879887799344386,4.854051007715995
2015-10-23,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-11.86,-13.26,8.87,6.86,282800.0,-1.05,0.51,0.02,,,0.09253143657025907,-3.6219027851668284,3.7240697267022544
2015-10-26,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-11.69,-13.26,8.87,6.82,282800.0,-1.04,0.51,0.02,,,-0.3664502361215873,-3.3517088889525413,4.469436331687914
2015-10-26,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-11.69,-13.26,8.87,6.82,282800.0,-1.04,0.51,0.02,,,-0.3664502361215873,-3.3517088889525413,4.469436331687914
2015-10-27,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-11.46,-13.26,8.87,6.8,282800.0,-1.04,0.51,0.02,,,-0.8843596905417646,-4.193344627113226,4.6396518033511445
2015-10-28,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.5,-13.26,8.87,6.78,282800.0,-1.04,0.51,0.02,,,-1.8236235753159806,-4.836036222064887,3.661577790614751
2015-10-28,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.5,-13.26,8.87,6.78,282800.0,-1.04,0.51,0.02,,,-1.8236235753159806,-4.836036222064887,3.661577790614751
2015-10-29,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.46,-13.26,8.87,6.77,282800.0,-1.04,0.51,0.02,,,-3.687161458634579,-4.77838097932246,3.559383764596926
2015-10-30,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.04,-13.26,8.87,6.76,282800.0,-1.03,0.61,0.02,,,-2.7614344341162838,-2.7494115046050522,4.50426608527662
2015-11-02,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.07,-13.26,8.87,6.72,282800.0,-1.03,0.6,0.03,,,-2.882061416847553,-4.01178832350973,2.9048678324413633
2015-11-02,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-13.07,-13.26,8.87,6.72,282800.0,-1.03,0.6,0.03,,,-2.882061416847553,-4.01178832350973,2.9048678324413633
2015-11-03,SOLVENCY_DEATH,,^SPX,0,2,0,0,1,1,0,0,0,-13.31,-13.26,8.87,6.71,282800.0,-1.02,0.6,0.03,,,-1.7404561602462478,-4.448783225522756,3.0922503674045614
2015-11-03,FLASH_MOVE,,^SPX,0,2,0,0,1,1,0,0,0,-13.31,-13.26,8.87,6.71,282800.0,-1.02,0.6,0.03,,,-1.7404561602462478,-4.448783225522756,3.0922503674045614
2015-11-04,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-13.0,-13.26,8.87,6.7,282800.0,-1.02,0.6,0.03,,,-2.8739834877509884,-3.571789402979563,3.147486337922082
2015-11-04,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-13.0,-13.26,8.87,6.7,282800.0,-1.02,0.6,0.03,,,-2.8739834877509884,-3.571789402979563,3.147486337922082
2015-11-05,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.9,-13.26,8.87,6.69,282800.0,-1.02,0.58,0.03,,,-4.49443009456812,-2.825806943660811,3.2977290792696414
2015-11-05,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.9,-13.26,8.87,6.69,282800.0,-1.02,0.58,0.03,,,-4.49443009456812,-2.825806943660811,3.2977290792696414
2015-11-06,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.87,-13.26,8.87,6.68,282800.0,-1.02,0.58,0.03,,,-3.7180796766997473,-2.363751629242121,3.2098003296689366
2015-11-06,EM_CURRENCY_STRESS,,^SPX,1,1,0,0,0,1,0,0,0,-12.87,-13.26,8.87,6.68,282800.0,-1.02,0.58,0.03,,,-3.7180796766997473,-2.363751629242121,3.2098003296689366
2015-11-09,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.0,-13.26,8.87,6.65,282800.0,-1.01,0.58,0.03,,,-1.9056329769890616,-1.2980005318384227,4.401080402505842
2015-11-09,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-12.0,-13.26,8.87,6.65,282800.0,-1.01,0.58,0.03,,,-1.9056329769890616,-1.2980005318384227,4.401080402505842
2015-11-09,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.0,-13.26,8.87,6.65,282800.0,-1.01,0.58,0.03,,,-1.9056329769890616,-1.2980005318384227,4.401080402505842
2015-11-10,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-12.14,-13.26,8.87,6.63,282800.0,-1.01,0.58,0.03,,,-0.837285124124444,-1.5333436929184419,4.413664097294096
2015-11-10,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-12.14,-13.26,8.87,6.63,282800.0,-1.01,0.58,0.03,,,-0.837285124124444,-1.5333436929184419,4.413664097294096
2015-11-10,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-12.14,-13.26,8.87,6.63,282800.0,-1.01,0.58,0.03,,,-0.837285124124444,-1.5333436929184419,4.413664097294096
2015-11-11,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-11.85,-13.26,8.87,6.62,282800.0,-1.01,0.58,0.03,,,-0.6751811935240963,-1.8453030873493976,4.618799416415663
2015-11-11,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-11.85,-13.26,8.87,6.62,282800.0,-1.01,0.58,0.03,,,-0.6751811935240963,-1.8453030873493976,4.618799416415663
2015-11-11,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-11.85,-13.26,8.87,6.62,282800.0,-1.01,0.58,0.03,,,-0.6751811935240963,-1.8453030873493976,4.618799416415663
